Year,State,HAI,Facility1,Facility1_ID,County,Infection_Count,Num_patients
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Marian Regional Medical Center,50000021,Santa Barbara,0.0,46082.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Marian Regional Medical Center, Arroyo Grande",50000009,San Luis Obispo,0.0,8281.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Marin General Hospital, Greenbrae",110000953,Marin,0.0,43040.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Marina Del Rey Hospital,930000044,Los Angeles,0.0,14800.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mark Twain Medical Center, San andreas",30000120,Calaveras,0.0,4450.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Marshall Medical Center (1-Rh), Placerville",30000121,El Dorado,0.0,21607.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mayers Memorial Hospital, Fall River Mills",230000009,Shasta,0.0,1951.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Memorial Hospital Los Banos,40000110,Merced,0.0,4872.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Memorial Hospital of Gardena,930000092,Los Angeles,1.0,25419.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Memorial Medical Center, Modesto",30000123,Stanislaus,6.0,93686.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mendocino Coast District Hospital, Fort Bragg",110000023,Mendocino,0.0,5177.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Menifee Valley Medical Center, Sun City",250000727,Riverside,0.0,12434.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Menlo Park Surgical Hospital,220000716,San Mateo,0.0,405.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mercy General Hospital, Sacramento",30000124,Sacramento,2.0,73133.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mercy Hospital of Folsom,30000901,Sacramento,0.0,21043.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mercy Hospital, Bakersfield",120000404,Kern,2.0,49248.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mercy Medical Center Merced,40000113,Merced,3.0,48166.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mercy Medical Center Mt. Shasta,230000012,Siskiyou,0.0,2882.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mercy Medical Center Redding,230000010,Shasta,5.0,59819.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mercy San Juan Medical Center, Carmichael",30000127,Sacramento,3.0,98195.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Methodist Hospital of Sacramento,30000037,Sacramento,3.0,39896.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Methodist Hospital of Southern CA, Arcadia",930000096,Los Angeles,1.0,71832.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mills-Peninsula Medical Center, Burlingame",220000017,San Mateo,0.0,50203.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Miracle Mile Medical Center, Los Angeles",930000158,Los Angeles,0.0,621.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mission Community Hospital, Panorama",930000027,Los Angeles,4.0,42422.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mission Hospital Laguna Beach,60000066,Orange,1.0,18685.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mission Hospital Regional Medical Center, Mission Viejo",60000060,Orange,3.0,71061.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Modoc Medical Center, Alturas",230000011,Modoc,0.0,648.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Montclair Hospital Medical Center,240000009,San Bernardino,1.0,13736.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Monterey Park Hospital,930000108,Los Angeles,0.0,14799.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Motion Picture & Television Hospital, Woodland Hills",930000109,Los Angeles,0.0,566.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mountains Community Hospital, Lake Arrowhead",240000052,San Bernardino,0.0,1340.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Natividad Medical Center, Salinas",70000145,Monterey,0.0,39092.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Northbay Medical Center, Fairfield",110000010,Solano,1.0,31764.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Northbay Vacavalley Hospital, Vacaville",110000378,Solano,0.0,10447.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Northern Inyo Hospital, Bishop",240000037,Inyo,0.0,3016.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Northridge Hospital Medical Center,930000111,Los Angeles,5.0,67177.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Novato Community Hospital,110000982,Marin,0.0,3993.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Oak Valley Hospital District   (2-Rh), Oakdale",30000131,Stanislaus,0.0,4212.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"O'connor Hospital, San Jose",70000146,Santa Clara,7.0,45329.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Ojai Valley Community Hospital, Ojai",50000023,Ventura,0.0,2381.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Olympia Medical Center, Los Angeles",930000105,Los Angeles,1.0,29311.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Orange Coast Memorial Medical Center, Fountain Valley",60000208,Orange,0.0,49060.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Oroville Hospital,230000014,Butte,3.0,43882.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Pacific Alliance Medical Center,930000057,Los Angeles,1.0,30607.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Pacifica Hospital of The Valley, Sun Valley",930000133,Los Angeles,0.0,27153.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Palm Drive Hospital, Sebastopol",110000038,Sonoma,0.0,3667.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Palmdale Regional Medical Center,930000077,Los Angeles,1.0,34876.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Palo Verde Hospital, Blythe",250000042,Riverside,0.0,3982.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Palomar Health Downtown Campus, Escondido",80000142,San Diego,3.0,104933.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Paradise Valley Hospital, National City",90000145,San Diego,6.0,56611.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Parkview Community Hospital Medical Center, Riverside",250000044,Riverside,5.0,40485.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Patients' Hospital of Redding,230000444,Shasta,0.0,630.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Petaluma Valley Hospital, Petaluma",110000040,Sonoma,0.0,8939.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Pioneers Memorial Healthcare District, Brawley",90000146,Imperial,0.0,18947.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Placentia Linda Hospital,60000062,Orange,0.0,14679.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Pomerado Hospital, Poway",80000147,San Diego,0.0,29001.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Pomona Valley Hospital Medical Center, Pomona",930000123,Los Angeles,8.0,106314.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Porterville Developmental Center,170001874,Tulare,0.0,1234.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Presbyterian Intercommunity Hospital, Whittier",930000099,Los Angeles,2.0,78497.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Providence Holy Cross Medical Center, Mission Hills",930000066,Los Angeles,6.0,86914.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Providence Little Company of Mary Medical Center, San Pedro",930000157,Los Angeles,1.0,29301.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Providence Little Company of Mary Medical Center, Torrance",930000081,Los Angeles,1.0,72237.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Providence Saint Joseph Medical Center, Burbank",930000101,Los Angeles,5.0,84710.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Providence Tarzana Medical Center, Tarzana",930000091,Los Angeles,1.0,59739.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Queen of The Valley Medical Center, Napa",110000041,Napa,2.0,34378.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Rady Children's Hospital, San Diego",80000023,San Diego,1.0,80776.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Redlands Community Hospital,240000046,San Bernardino,2.0,49801.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Redwood Memorial Hospital, Fortuna",110000045,Humboldt,0.0,5468.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Regional Medical Center of San Jose,70000133,Santa Clara,8.0,64720.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Ridgecrest Regional Hospital,120000409,Kern,1.0,7812.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Riverside Community Hospital,250000049,Riverside,7.0,101659.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Riverside County Regional Medical Center, Moreno Valley",250000050,Riverside,5.0,92322.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Ronald Reagan UCLA Medical Center, Los Angeles",930000162,Los Angeles,16.0,150797.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Saddleback Memorial Medical Center, Laguna Hills",60000063,Orange,3.0,57126.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Saint Agnes Medical Center, Fresno",40000126,Fresno,7.0,90148.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Saint Francis Medical Center, Lynwood",930000128,Los Angeles,4.0,97109.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Saint Francis Memorial Hospital, San Francisco",220000029,San Francisco,1.0,29127.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Saint John's Health Center, Santa Monica",930000100,Los Angeles,3.0,55087.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Saint Louise Regional Hospital, Gilroy",70000635,Santa Clara,1.0,10319.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Saint Vincent Medical Center, Los Angeles",930000104,Los Angeles,2.0,42049.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Salinas Valley Memorial Hospital,70000147,Monterey,0.0,49123.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"San Antonio Community Hospital, Upland",240000053,San Bernardino,4.0,56400.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),San Dimas Community Hospital,930000125,Los Angeles,0.0,14646.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),San Francisco General Hospital,220000019,San Francisco,7.0,89715.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"San Gabriel Valley Medical Center, San Gabriel",930000041,Los Angeles,1.0,35043.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"San Gorgonio Memorial Hospital, Banning",250000101,Riverside,1.0,15226.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"San Joaquin Community Hospital, Bakersfield",120000411,Kern,3.0,73810.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"San Joaquin General Hospital, French Camp",30000135,San Joaquin,2.0,40233.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),San Leandro Hospital,630013913,Alameda,1.0,12689.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),San Mateo Medical Center,220000007,San Mateo,0.0,19735.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),San Ramon Regional Medical Center,140000704,Contra Costa,0.0,17255.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Santa Barbara Cottage Hospital,50000280,Santa Barbara,2.0,88495.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Santa Clara Valley Medical Center, San Jose",70000149,Santa Clara,4.0,134979.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Santa Monica, UCLA Medical Center and Orthopaedic",930000049,Los Angeles,1.0,77450.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Santa Rosa Memorial Hospital,140001268,Sonoma,4.0,57490.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Santa Ynez Valley Cottage Hospital, Solvang",50000030,Santa Barbara,0.0,594.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Scripps Green Hospital, La Jolla",80000022,San Diego,2.0,38847.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Scripps Memorial Hospital, Encinitas",80000150,San Diego,2.0,42417.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Scripps Memorial Hospital, La Jolla",80000149,San Diego,0.0,76002.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Scripps Mercy Hospital, San Diego",90000025,San Diego,5.0,303219.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Seneca Healthcare District, Chester",230000017,Plumas,0.0,622.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Sequoia Hospital, Redwood City",220000025,San Mateo,0.0,21955.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Seton Medical Center, Daly City",220000026,San Mateo,1.0,49113.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Sharp Chula Vista Medical Center,90000021,San Diego,3.0,69155.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Sharp Coronado Hospital and Healthcare Center,90000033,San Diego,0.0,7647.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Sharp Mary Birch for Women & Newborns, San Diego",80001470,San Diego,0.0,74250.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Sharp Memorial Hospital, San Diego",80000036,San Diego,1.0,94340.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Shasta Regional Medical Center, Redding",230000016,Shasta,3.0,29391.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Sherman Oaks Hospital,930000140,Los Angeles,1.0,26937.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Shriners Hospitals for Children North CA, Sacramento",30001506,Sacramento,1.0,6362.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Shriners Hospitals for Children, Los Angeles",930000141,Los Angeles,0.0,880.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Sierra Nevada Memorial Hospital, Grass Valley",230000262,Nevada,1.0,17439.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Sierra View District Hospital, Porterville",120001464,Tulare,1.0,25055.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Sierra Vista Regional Medical Center, San Luis Obispo",50000031,San Luis Obispo,1.0,22877.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Silver Lake Medical Center, Los Angeles",930000035,Los Angeles,2.0,14494.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Simi Valley Hospital & Health Care Services,50000455,Ventura,1.0,22976.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Sonoma Developmental Center, Eldridge",150000050,Sonoma,2.0,1265.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Sonoma Valley Hospital,110000056,Sonoma,1.0,4773.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Sonora Regional Medical Center Campus #1,30001799,Tuolumne,0.0,20356.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Southern California Hospital at Culiver City,930000015,Los Angeles,9.0,69517.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Southern California Hospital at Hollywood,930000064,Los Angeles,1.0,17054.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Southern Inyo Hospital, Lone Pine",240000102,Inyo,0.0,162.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Southwest Healthcare Systems, Murrieta",250000507,Riverside,2.0,59616.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),St Bernardine Medical Center,240000103,San Bernardino,3.0,69155.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"St Elizabeth Community Hospital, Red Bluff",230000020,Tehama,0.0,10066.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"St Helena Hospital, Clearlake",110000044,Lake,0.0,5122.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"St Helena Hospital, St Helena",110000058,Napa,0.0,17180.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"St John's Pleasant Valley Hospital, Arillo",50000026,Ventura,0.0,13116.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"St John's Regional Medical Center, Oxnard",50000035,Ventura,5.0,49428.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"St Joseph Hospital, Eureka",110000067,Humboldt,1.0,27984.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"St Joseph Hospital, Orange",60000067,Orange,7.0,86265.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),St Joseph's Medical Center of Stockton,30000143,San Joaquin,3.0,74248.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"St Jude Medical Center, Fullerton",60000068,Orange,1.0,62978.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"St Mary Medical Center, Apple Valley",240000104,San Bernardino,2.0,66404.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"St Mary Medical Center, Long Beach",930000103,Los Angeles,3.0,54436.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"St Mary's Medical Center, San Francisco",220000030,San Francisco,0.0,34270.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"St Rose Hospital, Hayward",140000041,Alameda,0.0,30811.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Stanford Hospital, Stanford",70001357,Santa Clara,1.0,142400.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Stanislaus Surgical Hospital, Modesto",30001661,Stanislaus,0.0,1604.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Surprise Valley Community Hospital, Cedarville",230000021,Modoc,0.0,66.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Sutter Amador Hospital, Jackson",30000108,Amador,0.0,8170.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Sutter Auburn Faith Hospital, Auburn",30000109,Placer,0.0,12274.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Sutter Coast Hospital, Crescent City",110000049,Del Norte,0.0,7326.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Sutter Davis Hospital, Davis",30000149,Yolo,1.0,11850.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Sutter Delta Medical Center, Antioch",140000016,Contra Costa,3.0,28545.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Sutter General Hospital, Sacramento",30000151,Sacramento,8.0,136410.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Sutter Lakeside Hospital, Lakeport",110000019,Lake,0.0,6361.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Sutter Maternity & Surgery Center of Santa Cruz,70000959,Santa Cruz,0.0,5789.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Sutter Medical Center of Santa Rosa,110000007,Sonoma,1.0,28918.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Sutter Roseville Medical Center,30000134,Placer,3.0,88612.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Sutter Solano Medical Center, Vallejo",110000068,Solano,2.0,19456.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Sutter Surgical Hospital, North Valley, Yuba City",630011844,Sutter,0.0,1571.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Sutter Tracy Community Hospital,30000141,San Joaquin,0.0,12599.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Tahoe Forest Hospital, Truckee",230000265,Nevada,0.0,5099.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Tehachapi Hospital, Tehachapi",120000413,Kern,0.0,5008.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Temple Community Hospital, Los Angeles",930000143,Los Angeles,1.0,9376.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Torrance Memorial Medical Center, Torrance",930000127,Los Angeles,4.0,86421.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Tri-City Medical Center, Oceanside",80000152,San Diego,5.0,72686.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Tri-City Regional Medical Center, Hawaiian Gardens",930000032,Los Angeles,2.0,15388.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Trinity Hospital, Weaverville",230000022,Trinity,0.0,1855.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Tulare Regional Medical Center,120001467,Tulare,0.0,17062.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Twin Cities Community Hospital, Templeton",50000037,San Luis Obispo,1.0,19891.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"UCSF Medical Center, San Francisco",220000031,San Francisco,11.0,189723.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Ukiah Valley Medical Center/Hospital Drive, Ukiah",110000070,Mendocino,0.0,13300.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"University of California Davis Medical Center, Sacramento",30000113,Sacramento,18.0,174935.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"University of California Irvine Medical Center, Orange",60000071,Orange,3.0,111070.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"University of California, San Diego Medical Center",90000154,San Diego,13.0,159436.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"USC Kenneth Norris Jr. Cancer Hospital, Los Angeles",930000163,Los Angeles,2.0,9141.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"USC Verdugo Hills Hospital, Glendale",930000187,Los Angeles,3.0,24548.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Valley Presbyterian Hospital, Van Nuys",930000129,Los Angeles,3.0,69450.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Valleycare Medical Center, Pleasanton",140000797,Alameda,1.0,32240.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Ventura County Medical Center,50000039,Ventura,4.0,56074.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Victor Valley Community Hospital, Victorville",240000054,San Bernardino,0.0,23395.0
